PrimaryId,Company,Team_Leader_Id,Emp_Id,Employee Name,Designation,DesignationGroup,Department,Zone,Client Id,ClientEmp_Id,Client_Name,Client Type,Client Type Group,Client_Type1,State,City,Source_Id,SourceEmp_Id,SourceName,SourceCode,SourceType,SourceTypeGroup,CustomSourceId,Order_Id,Product_Id,Variant_Id,OrderDate,Order Amount,Remaining Amount,QuotationID,DiscountType,OrderSystemDate,Product Name,ProductDivision,Variant_Name,Unit Price,MRP,ProductGST,Category Type,Total Discount,Order Products Date,Product_Category,Product_Code,Sale Price
800695,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286957,426106,827414,7/15/2024,32031.01,32031.01,1722534821989,Fixed,45758.6515428241,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
890578,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286957,426106,827414,7/15/2024,32031.01,32031.01,1722534821989,Fixed,45762.4848608796,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
972866,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286957,426106,827414,7/15/2024,32031.01,32031.01,1722534821989,Fixed,45762.6319853009,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
1048415,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286957,426106,827414,7/15/2024,32031.01,32031.01,1722534821989,Fixed,45763.6581306713,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
150906,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45733.6889049421,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
210725,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45734.5085240394,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
269610,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45734.6794542014,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
373220,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45734.7999868056,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
426206,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45736.489987581,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
506020,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45740.7084454514,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
559494,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45742.6493364931,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
648424,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45747.6079601505,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
719755,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45754.5812766551,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
788407,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45758.6515428241,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
901386,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45762.4848608796,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
972867,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45762.6319853009,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
1042848,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Other,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426106,827414,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45763.6581306713,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI MASALA (POUCH) (CB)*400Gm*8.000 - FG006416,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
150904,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45733.6889049421,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
210726,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45734.5085240394,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
269609,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45734.6794542014,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
373217,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45734.7999868056,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
426205,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45736.489987581,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
506021,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45740.7084454514,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
559496,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45742.6493364931,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
648426,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45747.6079601505,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
749916,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45754.5812766551,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
788408,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45758.6515428241,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
901392,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45762.4848608796,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
972869,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45762.6319853009,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
1042851,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21307882,426104,827412,7/30/2024,25673.84,25673.84,1722534803376,Fixed,45763.6581306713,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
124083,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45733.6889049421,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
208627,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45734.5085240394,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
283806,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45734.6794542014,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
342076,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45734.7999868056,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
428966,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45736.489987581,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
502293,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45740.7084454514,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
589791,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45742.6493364931,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
681819,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45747.6079601505,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
712335,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45754.5812766551,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
799931,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45758.6515428241,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
920286,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45762.4848608796,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
945702,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45762.6319853009,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
1042850,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286952,426104,827412,7/15/2024,20675.16,20675.16,1722534823202,Fixed,45763.6581306713,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
134670,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286957,426104,827412,7/15/2024,32031.01,32031.01,1722534821989,Fixed,45733.6889049421,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
223746,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286957,426104,827412,7/15/2024,32031.01,32031.01,1722534821989,Fixed,45734.5085240394,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
295970,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286957,426104,827412,7/15/2024,32031.01,32031.01,1722534821989,Fixed,45734.6794542014,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
374011,168,56315,101963,Rajeev Sharma,Distributor,Distributor,Distributions,North,9285591,101963,DMS Amit,Direct Distributor,Company,Company,Uttar Pradesh,Meerut,9256191,56315,K.C.AGENCIES-JODHPUR,CRJ000002,SUPER STOCKIST,Other,9256191,21286957,426104,827412,7/15/2024,32031.01,32031.01,1722534821989,Fixed,45734.7999868056,ACHAR MATTHI (CB)*400Gm*8.000,BigPacking,ACHAR MATTHI (CB)*400Gm*8.000 - FG006434,89.29,100,12,Regular,8.93,45505,ACHAR MATTHI,21069099,80.36
